"gameId","playId","displayName","predicted_x","predicted_y"
2020101106,833,"Chris Boswell",120,26.722478416128
2020101106,935,"Jake Elliott",0,27.5529194331359
2020101106,1174,"Chris Boswell",0,25.1736857234488
2020101106,1483,"Jake Elliott",120,28.5920888761461
2020101106,1793,"Chris Boswell",0,28.7564228037015
2020101106,2280,"Chris Boswell",120,27.5348944216829
2020101106,2504,"Chris Boswell",120,27.3286088098217
2020101106,3298,"Jake Elliott",120,28.4364669792686
2020101106,3776,"Jake Elliott",120,23.157826784759
2020101106,3993,"Chris Boswell",0,25.0724341306439
2020101108,390,"Sam Sloman",120,30.5799439202914
2020101108,770,"Dustin Hopkins",0,23.9731612588979
2020101108,949,"Sam Sloman",0,28.359952650092
2020101108,1406,"Sam Sloman",0,24.344369836025
2020101108,2307,"Dustin Hopkins",120,24.8710656671839
2020101108,3610,"Sam Sloman",0,27.1937402597403
2020101111,313,"Greg Zuerlein",0,28.6723531767068
2020101111,600,"Graham Gano",120,29.0668257149054
2020101111,708,"Graham Gano",120,25.6865407302299
2020101111,1090,"Graham Gano",0,25.9033853392498
2020101111,1517,"Greg Zuerlein",120,24.7588049541004
2020101111,1651,"Greg Zuerlein",120,26.1062342375854
2020101111,1954,"Graham Gano",0,28.306246925196
2020101111,2164,"Greg Zuerlein",120,25.9511456798159
2020101111,2932,"Greg Zuerlein",120,24.5077924666394
2020101111,3889,"Greg Zuerlein",0,29.900755168897
2020101112,342,"Dan Bailey",0,25.7996560159023
2020101112,2119,"Jason Myers",120,25.5010987607794
2020101112,2350,"Jason Myers",120,26.2188091410489
2020101200,498,"Mike Badgley",120,21.4258316193897
2020101200,895,"Wil Lutz",0,26.8141343812878
2020101200,1172,"Mike Badgley",0,25.4774187896537
2020101200,1611,"Mike Badgley",0,29.1059644755415
2020101200,2187,"Wil Lutz",120,27.2414170154691
2020101200,2793,"Wil Lutz",0,26.4503135260445
2020101200,3360,"Wil Lutz",120,27.3278387608691
2020101200,3837,"Mike Badgley",0,25.230432484303
2020101200,4132,"Wil Lutz",120,25.7979276348601
2020101200,4410,"Mike Badgley",0,26.8256937799043
2020101200,4718,"Wil Lutz",120,28.2095988304339
2020101800,285,"Cairo Santos",120,25.8024453419615
2020101800,632,"Joey Slye",0,27.017982198804
2020101800,1221,"Cairo Santos",0,26.4985270587307
2020101800,1651,"Joey Slye",120,26.55715069076
2020101800,1930,"Cairo Santos",0,26.9082212709035
2020101800,2538,"Joey Slye",120,21.1094696751276
2020101800,2831,"Cairo Santos",0,28.1351976417146
2020101800,3208,"Joey Slye",0,27.6887312902485
2020101800,3454,"Cairo Santos",120,28.0630984961797
2020101800,3591,"Joey Slye",0,29.6563663763829
2020101801,303,"Randy Bullock",120,25.2181293610001
2020101801,706,"Randy Bullock",120,23.9136773489774
2020101801,988,"Randy Bullock",0,26.5432723771951
2020101801,1226,"Rodrigo Blankenship",120,25.0524205770357
2020101801,1468,"Randy Bullock",0,28.9885550181733
2020101801,1745,"Rodrigo Blankenship",120,24.5443571922828
2020101801,2178,"Rodrigo Blankenship",120,25.7198727663553
2020101801,2949,"Randy Bullock",120,25.5735752161487
2020101801,3194,"Rodrigo Blankenship",120,26.8020175631978
2020101801,3625,"Randy Bullock",0,30.4639700984156
2020101801,3860,"Rodrigo Blankenship",120,28.7784358624602
2020101802,421,"Matt Prater",120,27.7274587099106
2020101802,722,"Jon Brown",0,27.7505810594441
2020101802,900,"Matt Prater",0,26.8244622421307
2020101802,1332,"Jon Brown",120,23.2702646125963
2020101802,1647,"Matt Prater",0,27.662766093929
2020101802,2546,"Matt Prater",0,26.1551536308598
2020101802,2842,"Jon Brown",120,25.2051480773012
2020101802,3143,"Matt Prater",120,27.0898705819448
2020101802,3446,"Matt Prater",120,29.435235253257
2020101803,206,"Younghoe Koo",120,26.7300499936949
2020101803,1582,"Younghoe Koo",0,27.8091094520434
2020101803,2010,"Younghoe Koo",0,26.5812934262439
2020101803,3520,"Younghoe Koo",120,26.7132283206607
2020101804,583,"Graham Gano",120,26.5446975264702
2020101804,1040,"Dustin Hopkins",120,25.2609925880957
2020101804,1251,"Graham Gano",0,25.6037161463321
2020101804,1720,"Dustin Hopkins",120,24.7669657923246
2020101804,2903,"Dustin Hopkins",0,26.066673767865
2020101804,3268,"Graham Gano",120,26.98611712231
2020101805,369,"Justin Tucker",0,28.035094375663
2020101805,991,"Justin Tucker",0,24.8245456550596
2020101805,1242,"Justin Tucker",120,26.7919985942661
2020101805,2208,"Jake Elliott",0,30.5661584327087
2020101805,2807,"Justin Tucker",120,26.8969860367391
2020101805,3555,"Justin Tucker",0,28.2731533676858
2020101805,3796,"Justin Tucker",0,27.3569911737193
2020101806,285,"Chris Boswell",120,26.7668223987926
2020101806,395,"Chris Boswell",120,27.5594413569553
2020101806,1173,"Chris Boswell",0,25.8324351142743
2020101806,1481,"Chris Boswell",0,26.8370200740102
2020101806,1818,"Cody Parkey",120,26.8147460508704
2020101810,297,"Mason Crosby",0,27.233728581783
2020101810,727,"Mason Crosby",0,26.7924152606731
2020101810,1039,"Ryan Succop",0,23.813672916187
2020101811,213,"Robbie Gould",120,23.6023593140352
2020101811,1809,"Robbie Gould",0,27.2357028653933
2020101811,2413,"Sam Sloman",0,24.9076154528892
2020101812,177,"Brandon McManus",0,29.4070537768364
2020101812,413,"Brandon McManus",0,25.323703456908
2020101812,942,"Brandon McManus",120,27.5268033486535
2020101812,1261,"Nick Folk",0,28.6315246351198
2020101812,1592,"Brandon McManus",120,26.2327515214632
2020101812,2119,"Brandon McManus",120,26.3750914448721
2020101812,2324,"Brandon McManus",120,26.141218280895
2020101812,3191,"Nick Folk",120,26.3664313712942
2020101813,528,"Jason Sanders",0,27.6279291221331
2020101813,1113,"Jason Sanders",120,29.0843944208027
2020101813,1733,"Jason Sanders",120,24.8602791462579
2020101813,2768,"Jason Sanders",0,25.1959817678515
2020101813,2928,"Sam Ficken",120,31.686152987131
2020101900,1274,"Zane Gonzalez",0,23.7787252099901
2020101900,1506,"Zane Gonzalez",0,27.0385042761877
2020101900,1841,"Zane Gonzalez",0,26.9480359199518
2020101900,2248,"Greg Zuerlein",120,26.9879659307524
2020101900,2704,"Zane Gonzalez",120,27.2569909088071
2020101900,2951,"Greg Zuerlein",0,34.2672235557812
2020101900,3633,"Zane Gonzalez",0,25.5041426639164
2020101900,4255,"Greg Zuerlein",120,25.1638170306241
2020101901,604,"Tyler Bass",0,27.3198792344403
2020101901,801,"Harrison Butker",120,25.307841524868
2020101901,1209,"Tyler Bass",120,27.3606601245075
2020101901,1547,"Harrison Butker",0,30.1917256487067
2020101901,2058,"Tyler Bass",120,17.6188738458594
2020101901,2772,"Harrison Butker",0,27.2208798777062
2020101901,3437,"Tyler Bass",0,26.8846941872693
2020102200,385,"Jake Elliott",0,26.4949412726705
2020102200,725,"Graham Gano",120,26.9561527272913
2020102200,2691,"Graham Gano",120,27.062167930852
2020102200,3511,"Graham Gano",0,27.662269264217
2020102500,655,"Matt Prater",120,27.2365427410502
2020102500,1421,"Younghoe Koo",120,26.212842110432
2020102500,2048,"Younghoe Koo",120,25.8667092351306
2020102500,2230,"Matt Prater",0,25.8217810773135
2020102500,2548,"Matt Prater",120,26.7584406864241
2020102500,3532,"Matt Prater",0,31.5105850023369
2020102500,3713,"Matt Prater",0,27.1919936471187
2020102500,4362,"Matt Prater",0,27.7337829142445
2020102502,974,"Cody Parkey",120,25.27667733488
2020102502,1276,"Randy Bullock",120,27.0279752818023
2020102502,1613,"Cody Parkey",0,25.4083493122892
2020102502,1968,"Randy Bullock",120,29.0609289866652
2020102502,2259,"Cody Parkey",0,26.5429260823531
2020102502,2657,"Randy Bullock",120,28.1852372972009
2020102502,2949,"Cody Parkey",120,28.6874847818489
2020102502,3345,"Randy Bullock",0,26.4991056030194
2020102502,3581,"Cody Parkey",120,24.7081686513332
2020102502,3970,"Randy Bullock",0,27.1195619319217
2020102502,4166,"Cody Parkey",120,30.0465608181263
2020102503,331,"Mason Crosby",0,26.5393909875612
2020102503,990,"Mason Crosby",120,27.9160341549032
2020102503,1588,"Ka'imi Fairbairn",0,22.8942148805408
2020102503,1876,"Mason Crosby",120,27.194602655436
2020102503,2570,"Mason Crosby",0,28.644294006909
2020102503,2953,"Ka'imi Fairbairn",0,27.9464588607595
2020102503,3264,"Ka'imi Fairbairn",0,26.9788690320223
2020102503,3719,"Mason Crosby",120,25.4195418500234
2020102503,3982,"Ka'imi Fairbairn",0,26.5861913766197
2020102505,671,"Joey Slye",0,29.506774795136
2020102505,971,"Wil Lutz",0,27.8869462388756
2020102505,1088,"Joey Slye",120,26.8920734240296
2020102505,1652,"Joey Slye",120,27.7778037504691
2020102505,1939,"Wil Lutz",0,26.814868773187
2020102505,2642,"Wil Lutz",120,24.0605259758525
2020102505,2899,"Joey Slye",0,27.263445632554
2020102505,3293,"Wil Lutz",0,27.9115965319315
2020102505,3610,"Joey Slye",120,25.6297907488986
2020102506,318,"Sergio Castillo",0,26.5964375455722
2020102506,493,"Tyler Bass",120,32.0870837570125
2020102506,1417,"Sergio Castillo",120,27.0237237888458
2020102506,1682,"Tyler Bass",0,24.1993191958138
2020102506,2076,"Tyler Bass",0,27.4285224325264
2020102506,2338,"Tyler Bass",120,27.2098147929856
2020102506,2898,"Tyler Bass",120,27.5465572463918
2020102506,3204,"Tyler Bass",0,22.4050969962964
2020102506,3555,"Tyler Bass",0,27.9198591675415
2020102506,3900,"Tyler Bass",0,25.7728719931441
2020102507,723,"Dustin Hopkins",0,26.2355646686512
2020102507,852,"Greg Zuerlein",120,25.8080515398153
2020102507,1820,"Dustin Hopkins",120,26.2983899972524
2020102507,3186,"Dustin Hopkins",0,26.5471150331287
2020102507,3628,"Dustin Hopkins",0,32.5365391841548
2020102508,208,"Jason Myers",0,26.5083551203368
2020102508,635,"Jason Myers",0,26.0945376309272
2020102508,937,"Zane Gonzalez",120,25.1902484068195
2020102508,1824,"Jason Myers",120,27.3560975822678
2020102508,2025,"Zane Gonzalez",0,26.774692717541
2020102508,2182,"Jason Myers",120,27.5667024873855
2020102508,2417,"Zane Gonzalez",0,25.7415819559956
2020102508,3144,"Zane Gonzalez",0,25.9527277921046
2020102508,3831,"Jason Myers",0,26.1683153706828
2020102508,4310,"Zane Gonzalez",120,28.6445611243262
2020102508,4708,"Zane Gonzalez",120,29.0665877645381
2020102508,5101,"Zane Gonzalez",120,31.6615854627621
2020102508,5483,"Zane Gonzalez",120,29.2154165080212
2020102509,365,"Harrison Butker",120,26.503935891084
2020102509,641,"Brandon McManus",0,22.6054943021784
2020102509,802,"Harrison Butker",120,26.5156821228953
2020102509,1313,"Harrison Butker",0,24.8364792986988
2020102509,1477,"Brandon McManus",120,26.7734756016266
2020102509,1519,"Harrison Butker",0,25.7631841655865
2020102509,2360,"Harrison Butker",0,24.4126789704476
2020102509,2796,"Harrison Butker",0,25.2261024984218
2020102509,3130,"Harrison Butker",120,26.6338889738826
2020102509,3405,"Brandon McManus",0,26.6038117711765
2020102509,3612,"Harrison Butker",120,29.1652537252592
2020102510,267,"Robbie Gould",0,26.4447725891857
2020102510,840,"Nick Folk",0,29.6465646776303
2020102510,1147,"Robbie Gould",120,25.6314852849955
2020102510,1330,"Robbie Gould",120,29.8703384384827
2020102510,1705,"Robbie Gould",120,28.147319126832
2020102510,2333,"Robbie Gould",0,27.2775100000409
2020102510,2767,"Robbie Gould",120,26.2263104825455
2020102511,283,"Daniel Carlson",120,28.7835538959621
2020102511,576,"Ryan Succop",0,26.2635854316125
2020102511,946,"Daniel Carlson",0,26.0101379237969
2020102511,1512,"Ryan Succop",120,26.6928783935357
2020102511,2080,"Ryan Succop",120,27.2401807247638
2020102511,2592,"Ryan Succop",120,27.7338809511297
2020102511,2859,"Daniel Carlson",0,27.7240160198928
2020102511,3263,"Daniel Carlson",120,26.3991139618098
2020102511,3586,"Ryan Succop",0,26.4302830623181
2020102511,3687,"Ryan Succop",0,23.9415408064327
2020102511,4023,"Ryan Succop",0,25.201998053669
2020102512,537,"Chris Boswell",0,27.6380083401283
2020102512,1036,"Chris Boswell",120,28.1002371715992
2020102512,1356,"Stephen Gostkowski",0,26.1608251878883
2020102512,1557,"Chris Boswell",120,26.4582232712696
2020102512,1811,"Chris Boswell",120,27.0015869435707
2020102512,2411,"Chris Boswell",0,27.0732766310902
2020102512,2491,"Stephen Gostkowski",120,27.4818904723699
2020102512,2863,"Stephen Gostkowski",120,27.3315196265811
2020102512,3394,"Stephen Gostkowski",0,28.4799802582874
2020102512,4217,"Stephen Gostkowski",0,30.2992004049813
2020102513,338,"Mike Badgley",120,27.6409446859326
2020102513,977,"Mike Badgley",120,30.3249377205709
2020102513,1263,"Mike Badgley",0,26.8704146093655
2020102513,2304,"Josh Lambo",120,27.3807116959437
2020102513,2490,"Mike Badgley",0,23.5344759884422
2020102513,3088,"Mike Badgley",0,27.5795516913415
2020102513,3256,"Mike Badgley",0,25.0743714915086
2020102513,3758,"Mike Badgley",120,28.5058831973406
2020102600,809,"Sam Sloman",0,25.7447253197461
2020102600,1040,"Cairo Santos",0,25.3251113583603
2020102600,1602,"Sam Sloman",120,28.6620131126261
2020102600,2537,"Sam Sloman",120,27.9779697147459
2020102600,2969,"Sam Sloman",120,28.6915720520922
2020102600,3258,"Sam Sloman",0,25.4912411281029
2020102600,3559,"Cairo Santos",120,26.7474009347584
2020102900,225,"Younghoe Koo",0,26.5634310585459
2020102900,463,"Joey Slye",120,28.0699196863657
2020102900,797,"Younghoe Koo",0,25.4193112377669
2020102900,1135,"Joey Slye",0,25.6435612995154
2020102900,1453,"Younghoe Koo",120,25.6196447011084
2020102900,1931,"Younghoe Koo",120,27.4059056704973
2020102900,2474,"Younghoe Koo",0,24.5062926324265
2020102900,2831,"Joey Slye",120,26.4435165169858
2020102900,3151,"Younghoe Koo",120,22.9016907289182
2020110100,511,"Tyler Bass",120,27.352548597625
2020110100,1162,"Nick Folk",120,27.2441385896869
2020110100,1892,"Nick Folk",120,28.3421483197788
2020110100,2101,"Tyler Bass",120,27.8571140980322
2020110100,2878,"Tyler Bass",0,27.2888863086151
2020110100,3077,"Nick Folk",120,27.4520806037262
2020110100,3326,"Tyler Bass",0,27.3849074735908
2020110101,336,"Randy Bullock",0,26.0358792413203
2020110101,888,"Stephen Gostkowski",120,23.404271696225
2020110101,1214,"Randy Bullock",120,26.9618317006963
2020110101,1496,"Stephen Gostkowski",0,25.2363486451062
2020110101,1847,"Randy Bullock",120,24.9840350278083
2020110101,3094,"Randy Bullock",120,26.9284736508181
2020110101,3346,"Stephen Gostkowski",0,27.4211593804816
2020110101,3547,"Randy Bullock",120,26.561853282243
2020110102,273,"Daniel Carlson",0,22.4272884682217
2020110102,985,"Cody Parkey",0,23.5860497153266
2020110102,1414,"Daniel Carlson",120,27.9510502042874
2020110102,1950,"Daniel Carlson",120,27.3260387946233
2020110102,2264,"Cody Parkey",120,26.4602757154207
2020110102,2725,"Daniel Carlson",120,27.3187820733588
2020110102,3248,"Daniel Carlson",120,24.8113552587707
2020110102,3642,"Cody Parkey",0,23.1751076837613
2020110103,583,"Matt Prater",0,26.6618285439913
2020110103,1062,"Rodrigo Blankenship",0,26.4999717202511
2020110103,1444,"Rodrigo Blankenship",0,27.4605684563081
2020110103,1748,"Rodrigo Blankenship",0,30.3689541565573
2020110103,1994,"Matt Prater",120,33.3920980141382
2020110103,2250,"Matt Prater",0,24.6163849992362
2020110103,3095,"Rodrigo Blankenship",0,28.6885757454494
2020110103,3258,"Matt Prater",120,26.6977794110211
2020110103,3644,"Rodrigo Blankenship",0,30.3682519239099
2020110104,365,"Mason Crosby",120,26.6293666806279
2020110104,674,"Dan Bailey",0,28.3244847177722
2020110104,1175,"Mason Crosby",0,27.3435637691002
2020110104,1608,"Dan Bailey",120,27.850148755636
2020110104,2028,"Dan Bailey",0,26.3038841521949
2020110104,2320,"Dan Bailey",0,26.9826142573965
2020110105,256,"Harrison Butker",0,27.3071421233299
2020110105,580,"Sergio Castillo",120,28.9159340252038
2020110105,795,"Harrison Butker",0,28.0460751080857
2020110105,1009,"Sergio Castillo",0,29.0710262961341
2020110105,1519,"Sergio Castillo",0,29.5889601848944
2020110105,1791,"Harrison Butker",120,25.9314735759862
2020110105,2903,"Harrison Butker",120,27.2470665657016
2020110105,3448,"Harrison Butker",0,28.4946553203555
2020110106,312,"Kai Forbath",120,25.7149996954435
2020110106,1039,"Jason Sanders",0,27.5741938176168
2020110106,1924,"Jason Sanders",120,26.7105254898023
2020110106,2465,"Kai Forbath",0,26.1248155165792
2020110106,3851,"Kai Forbath",0,24.5771172207653
2020110106,4288,"Kai Forbath",0,18.2555173736822
2020110108,313,"Wil Lutz",0,29.7916153989917
2020110108,1052,"Wil Lutz",120,23.9111903012491
2020110108,1184,"Cairo Santos",0,25.848603587819
2020110108,1758,"Cairo Santos",0,27.0541345127688
2020110108,2121,"Wil Lutz",120,25.6408443913766
2020110108,2457,"Wil Lutz",0,27.1941682127492
2020110108,2768,"Wil Lutz",0,27.1223183797861
2020110108,3399,"Wil Lutz",120,26.0173943239862
2020110108,3765,"Cairo Santos",0,26.6460001204001
2020110108,4295,"Cairo Santos",0,28.5670085849417
2020110108,5069,"Wil Lutz",0,28.9960246699274
2020110109,870,"Jason Myers",120,22.5402595862147
2020110109,1300,"Robbie Gould",120,25.6841525969479
2020110109,1600,"Jason Myers",0,24.5383825862133
2020110109,2433,"Jason Myers",0,25.6359963075525
2020110109,2640,"Jason Myers",0,25.0876329303247
2020110109,2983,"Jason Myers",120,27.4218088634853
2020110109,4114,"Jason Myers",120,25.9700430206554
2020110109,4396,"Robbie Gould",0,29.9027370919881
2020110110,237,"Greg Zuerlein",120,26.6978845096568
2020110110,768,"Jake Elliott",0,25.2312349675174
2020110110,1212,"Greg Zuerlein",0,28.6453649658716
2020110110,2039,"Greg Zuerlein",0,28.4992314436739
2020110110,2544,"Greg Zuerlein",0,35.0230837181616
2020110111,125,"Chris Boswell",0,25.5957784955564
2020110111,406,"Justin Tucker",120,26.0146389491867
2020110111,1335,"Justin Tucker",0,27.0134283440512
2020110111,2093,"Justin Tucker",0,27.0934916262849
2020110111,2339,"Chris Boswell",0,26.8112553965118
2020110111,3324,"Justin Tucker",0,25.9103408232095
2020110111,3615,"Chris Boswell",120,27.3241548010065
2020110112,331,"Brandon McManus",120,26.6723279156544
2020110112,1720,"Michael Badgley",120,28.4175878118284
2020110112,2094,"Michael Badgley",120,27.3491436990813
2020110112,2416,"Michael Badgley",0,27.0782005243239
2020110112,2717,"Michael Badgley",0,26.7414241323379
2020110112,2862,"Brandon McManus",120,24.9733105943084
2020110112,3490,"Brandon McManus",0,26.6685387868429
2020110112,3718,"Michael Badgley",120,25.3348232745408
2020110112,3816,"Brandon McManus",0,27.4511712366944
2020110112,4173,"Michael Badgley",120,26.2307473294884
2020110112,4733,"Brandon McManus",0,27.0067420700015
2020110200,321,"Ryan Succop",120,24.8844883894704
2020110200,760,"Graham Gano",0,26.453112188148
2020110200,2126,"Ryan Succop",0,24.6072596063788
2020110200,2506,"Ryan Succop",120,26.1129824387463
2020110200,3095,"Graham Gano",0,25.644057827924
2020110200,3565,"Ryan Succop",0,26.9726182289553
2020110200,3922,"Ryan Succop",0,28.522289486674
2020110500,866,"Robbie Gould",120,26.0789015204488
2020110500,1509,"Mason Crosby",120,26.1560055655103
2020110500,1905,"Mason Crosby",120,27.5033766034735
2020110500,2531,"Mason Crosby",120,25.064164301989
2020110500,2860,"Mason Crosby",120,24.8280091415633
2020110500,3422,"Mason Crosby",0,28.1355338097723
2020110500,3572,"Robbie Gould",120,28.2674124614101
2020110500,4062,"Robbie Gould",120,27.5503628636933
2020110800,271,"Younghoe Koo",120,28.6296251249628
2020110800,780,"Younghoe Koo",120,25.6629159590515
2020110800,1061,"Brandon McManus",120,27.791750946506
2020110800,1319,"Younghoe Koo",0,26.8633005127573
2020110800,1820,"Younghoe Koo",0,28.2270876789523
2020110800,2318,"Brandon McManus",120,27.3211956222781
2020110800,2698,"Younghoe Koo",0,28.0624145056996
2020110800,3274,"Brandon McManus",0,27.1661769953618
2020110800,3538,"Younghoe Koo",120,25.1632843434845
2020110800,3972,"Brandon McManus",0,27.9533882758325
2020110800,4305,"Brandon McManus",0,27.9647141612611
2020110801,153,"Tyler Bass",120,27.4052769581307
2020110801,634,"Tyler Bass",120,26.8493287572831
2020110801,1449,"Jason Myers",120,25.0888893635813
2020110801,1911,"Jason Myers",120,27.8007959039804
2020110801,2154,"Tyler Bass",0,32.4739208695873
2020110801,2767,"Jason Myers",120,27.1315198181663
2020110801,3013,"Jason Myers",120,29.7256061788901
2020110801,3505,"Tyler Bass",120,26.0339802123329
2020110801,3606,"Jason Myers",0,25.1905290869354
2020110801,3907,"Tyler Bass",120,25.4607214371917
2020110801,4133,"Jason Myers",0,26.0110637650889
2020110804,536,"Joey Slye",120,25.7765271543054
2020110804,825,"Harrison Butker",0,25.8320492085809
2020110804,1104,"Joey Slye",0,27.4809464334878
2020110804,1249,"Harrison Butker",120,25.0795113891341
2020110804,1653,"Harrison Butker",120,26.2899414700871
2020110804,2133,"Joey Slye",0,29.8889079733625
2020110804,2546,"Harrison Butker",120,32.0633581810004
2020110804,2726,"Joey Slye",0,23.2835271188699
2020110804,2881,"Harrison Butker",120,26.2994164273837
2020110804,3323,"Harrison Butker",0,26.9835834195242
2020110804,3587,"Joey Slye",120,25.1028778467909
2020110804,3859,"Harrison Butker",0,28.8440517846718
2020110804,4621,"Joey Slye",120,15.8691187669378
2020110805,607,"Matt Prater",0,21.21
2020110805,739,"Dan Bailey",120,22.08916478004
2020110805,1115,"Matt Prater",120,26.7486785451893
2020110805,1606,"Matt Prater",120,28.0577784875993
2020110805,1805,"Dan Bailey",0,26.1441170235508
2020110805,2399,"Dan Bailey",120,27.2630638301775
2020110805,3156,"Matt Prater",120,25.2945762093777
2020110805,3219,"Dan Bailey",0,26.8591708809135
2020110805,3519,"Matt Prater",120,26.4703499553881
2020110806,640,"Stephen Gostkowski",120,25.0644632492359
2020110806,1563,"Stephen Gostkowski",0,27.4225919345353
2020110806,2640,"Stephen Gostkowski",120,26.7664207184313
2020110806,3033,"Cairo Santos",120,27.2369646598687
2020110806,3260,"Stephen Gostkowski",0,28.688614889866
2020110806,3527,"Cairo Santos",120,27.2105638618641
2020110806,4150,"Cairo Santos",120,25.3821878380091
2020110807,428,"Graham Gano",120,28.0735275132606
2020110807,930,"Graham Gano",120,28.5674778596138
2020110807,1321,"Dustin Hopkins",120,25.0886319348462
2020110807,1595,"Graham Gano",0,24.1753180298783
2020110807,1985,"Graham Gano",0,26.6675246006711
2020110807,2510,"Dustin Hopkins",120,24.2403031054577
2020110807,2831,"Graham Gano",0,24.1958986043725
2020110807,3109,"Dustin Hopkins",0,26.6051483403157
2020110807,3412,"Dustin Hopkins",0,26.0205270747648
2020110808,463,"Michael Badgley",0,31.1304667126265
2020110808,651,"Daniel Carlson",120,28.8541991214261
2020110808,1012,"Michael Badgley",120,26.9124751308657
2020110808,1771,"Michael Badgley",120,27.4342756647022
2020110808,1872,"Michael Badgley",120,26.9403049334046
2020110808,2058,"Daniel Carlson",120,27.445132387368
2020110808,2386,"Daniel Carlson",120,27.0258578809795
2020110808,2621,"Michael Badgley",0,26.6152297148788
2020110808,3457,"Daniel Carlson",0,26.6646247481531
2020110809,302,"Jason Sanders",0,26.0897450599579
2020110809,653,"Zane Gonzalez",120,25.7821710511502
2020110809,1134,"Jason Sanders",0,25.4299548664597
2020110809,1325,"Zane Gonzalez",0,25.6066212790393
2020110809,1617,"Jason Sanders",120,25.2405482854766
2020110809,1931,"Zane Gonzalez",0,26.2158905920119
2020110809,2458,"Jason Sanders",120,23.8876444381699
2020110809,2732,"Zane Gonzalez",0,26.9872364780001
2020110809,3336,"Zane Gonzalez",0,25.0491652884154
2020110809,3707,"Jason Sanders",0,27.1335514795039
2020110809,4173,"Jason Sanders",0,29.0226857063959
2020110809,4327,"Zane Gonzalez",120,25.3641175244669
2020110810,1175,"Greg Zuerlein",120,24.9993245942801
2020110810,1394,"Greg Zuerlein",120,26.5375621012782
2020110810,1692,"Chris Boswell",0,22.5300464445474
2020110810,2011,"Chris Boswell",0,25.3075972846551
2020110810,2305,"Greg Zuerlein",0,25.3368825177033
2020110810,2672,"Greg Zuerlein",0,24.3689301855303
2020110810,3465,"Chris Boswell",0,24.9797295029769
2020110811,931,"Wil Lutz",0,27.4853824028261
2020110811,1216,"Wil Lutz",120,24.2187638821202
2020110811,1416,"Wil Lutz",120,26.492198432636
2020110811,1839,"Wil Lutz",120,25.6932005838748
2020110811,3149,"Wil Lutz",120,25.8475151482411
2020110811,3372,"Ryan Succop",0,28.6910629947866
2020110900,296,"Sergio Castillo",0,25.4330211066743
2020110900,515,"Nick Folk",120,24.7700964365623
2020110900,1417,"Sergio Castillo",120,28.6468528800027
2020110900,1803,"Nick Folk",0,28.8872285327864
2020110900,1923,"Sergio Castillo",120,27.187571953334
2020110900,2391,"Nick Folk",120,26.3259679120149
2020110900,2686,"Sergio Castillo",0,28.294247761072
2020110900,3597,"Nick Folk",0,26.4774071566731
2020110900,3962,"Nick Folk",0,26.5509107964107
2020111200,210,"Stephen Gostkowski",120,26.5945093823918
2020111200,870,"Rodrigo Blankenship",0,27.2329235290982
2020111200,1139,"Stephen Gostkowski",0,25.9633873676129
2020111200,1392,"Rodrigo Blankenship",120,26.2527722953147
2020111200,1768,"Stephen Gostkowski",0,27.8772860103955
2020111200,2164,"Rodrigo Blankenship",120,27.5976738770051
2020111200,2817,"Rodrigo Blankenship",120,26.5821185985125
2020111200,2953,"Rodrigo Blankenship",120,27.0328536071456
2020111200,3282,"Stephen Gostkowski",120,22.8825830407398
2020111200,3442,"Rodrigo Blankenship",0,27.2636203215118
2020111500,383,"Joey Slye",0,27.4897456704063
2020111500,670,"Ryan Succop",120,25.8238131888512
2020111500,795,"Joey Slye",0,28.3240214197087
2020111500,1162,"Ryan Succop",0,28.5213353098014
2020111500,1488,"Joey Slye",120,27.1196408174309
2020111500,1781,"Ryan Succop",0,29.3349265285969
2020111500,2281,"Ryan Succop",120,27.3907579825882
2020111500,2789,"Ryan Succop",120,25.8443847451242
2020111500,3129,"Ryan Succop",0,24.0795384406086
2020111500,3461,"Ryan Succop",0,26.9040633076467
2020111500,3739,"Ryan Succop",0,28.3832194133872
2020111501,387,"Cody Parkey",0,26.2873442885841
2020111501,2558,"Ka'imi Fairbairn",120,30.6952733409735
2020111501,2923,"Cody Parkey",120,24.4553425533435
2020111501,3462,"Ka'imi Fairbairn",0,28.7417383483994
2020111502,659,"Dustin Hopkins",120,28.8345766849033
2020111502,1166,"Matt Prater",120,27.3200425824567
2020111502,1367,"Dustin Hopkins",0,31.6721345371055
2020111502,2053,"Matt Prater",120,25.7370917647059
2020111502,2481,"Matt Prater",120,28.16485018747
2020111502,2833,"Dustin Hopkins",0,24.4625747292065
2020111502,3238,"Dustin Hopkins",120,28.2320539052918
2020111502,3575,"Dustin Hopkins",120,27.64465004158
2020111502,4477,"Dustin Hopkins",120,28.1692432283516
2020111502,4626,"Matt Prater",0,24.2694388459682
2020111503,278,"Chase McLaughlin",120,24.6414828344091
2020111503,952,"Mason Crosby",120,26.6773825979498
2020111503,1272,"Chase McLaughlin",0,24.5593412384717
2020111503,1732,"Mason Crosby",120,23.7493550253073
2020111503,2054,"Mason Crosby",120,29.2508960241842
2020111503,2408,"Chase McLaughlin",0,26.8635506253008
2020111503,3158,"Chase McLaughlin",120,26.2113180877074
2020111503,3373,"Mason Crosby",0,23.9478126515043
2020111504,260,"Graham Gano",0,27.2249654173138
2020111504,570,"Jake Elliott",120,26.9552901142334
2020111504,2555,"Graham Gano",120,26.5313575613636
